"2023-05-03 18:59:59,142 [INFO] Reporter Initialized!
"2023-05-03 18:59:59,142 [INFO] Reporter LEVEL: info
"2023-05-03 19:00:00,557 [INFO] Loaded csv data is 0503_0649PM
"2023-05-03 19:00:02,009 [INFO] None
"2023-05-03 19:10:52,200 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:52,348 [INFO] EPISODE 3198, LOSS 0.00039949046913534403
"2023-05-03 19:10:52,378 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:52,548 [INFO] EPISODE 3199, LOSS 0.0001119110020226799
"2023-05-03 19:10:52,578 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:52,726 [INFO] EPISODE 3200, LOSS 0.00010349188232794404
"2023-05-03 19:10:52,755 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:52,969 [INFO] EPISODE 3201, LOSS 0.0009706482524052262
"2023-05-03 19:10:52,998 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:53,142 [INFO] EPISODE 3202, LOSS 0.0001118710424634628
"2023-05-03 19:10:53,220 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:53,368 [INFO] EPISODE 3203, LOSS 0.00016110885189846158
"2023-05-03 19:10:53,398 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:53,552 [INFO] EPISODE 3204, LOSS 0.0006966448854655027
"2023-05-03 19:10:53,582 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:53,727 [INFO] EPISODE 3205, LOSS 5.7983415899798274e-05
"2023-05-03 19:10:53,756 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:53,881 [INFO] EPISODE 3206, LOSS 0.00016472283459734172
"2023-05-03 19:10:53,911 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:54,093 [INFO] EPISODE 3207, LOSS 0.0003764678258448839
"2023-05-03 19:10:54,123 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:54,269 [INFO] EPISODE 3208, LOSS 6.359486724250019e-05
"2023-05-03 19:10:54,300 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:54,443 [INFO] EPISODE 3209, LOSS 0.00012855464592576027
"2023-05-03 19:10:54,473 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:54,650 [INFO] EPISODE 3210, LOSS 0.00017138567636720836
"2023-05-03 19:10:54,680 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:54,841 [INFO] EPISODE 3211, LOSS 0.00019044367945753038
"2023-05-03 19:10:54,870 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:55,113 [INFO] EPISODE 3212, LOSS 0.00041893773595802486
"2023-05-03 19:10:55,142 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:55,321 [INFO] EPISODE 3213, LOSS 0.0001747949718264863
"2023-05-03 19:10:55,351 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:55,517 [INFO] EPISODE 3214, LOSS 0.0001028454425977543
"2023-05-03 19:10:55,547 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:55,702 [INFO] EPISODE 3215, LOSS 0.000398891483200714
"2023-05-03 19:10:55,732 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:55,868 [INFO] EPISODE 3216, LOSS 0.00024174548161681741
"2023-05-03 19:10:55,899 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:56,136 [INFO] EPISODE 3217, LOSS 0.0013509939890354872
"2023-05-03 19:10:56,165 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:56,318 [INFO] EPISODE 3218, LOSS 0.0004093623720109463
"2023-05-03 19:10:56,348 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:56,481 [INFO] EPISODE 3219, LOSS 0.0005289758555591106
"2023-05-03 19:10:56,511 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:56,657 [INFO] EPISODE 3220, LOSS 0.0004750046064145863
"2023-05-03 19:10:56,687 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:56,835 [INFO] EPISODE 3221, LOSS 0.0002557403058744967
"2023-05-03 19:10:56,912 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:57,049 [INFO] EPISODE 3222, LOSS 0.00027573236729949713
"2023-05-03 19:10:57,078 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:57,282 [INFO] EPISODE 3223, LOSS 0.00021934897813480347
"2023-05-03 19:10:57,312 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:57,432 [INFO] EPISODE 3224, LOSS 6.843809387646616e-05
"2023-05-03 19:10:57,462 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:57,634 [INFO] EPISODE 3225, LOSS 0.0001981390523724258
"2023-05-03 19:10:57,664 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:57,816 [INFO] EPISODE 3226, LOSS 4.6169832785381004e-05
"2023-05-03 19:10:57,845 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:57,996 [INFO] EPISODE 3227, LOSS 0.0006279269582591951
"2023-05-03 19:10:58,025 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:58,179 [INFO] EPISODE 3228, LOSS 0.0002517388784326613
"2023-05-03 19:10:58,209 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:58,354 [INFO] EPISODE 3229, LOSS 0.00010678348917281255
"2023-05-03 19:10:58,383 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:58,520 [INFO] EPISODE 3230, LOSS 0.0008110986091196537
"2023-05-03 19:10:58,550 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:58,701 [INFO] EPISODE 3231, LOSS 0.00013134580512996763
"2023-05-03 19:10:58,730 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:58,865 [INFO] EPISODE 3232, LOSS 0.0002529334160499275
"2023-05-03 19:10:58,896 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:59,053 [INFO] EPISODE 3233, LOSS 0.001000687014311552
"2023-05-03 19:10:59,083 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:59,198 [INFO] EPISODE 3234, LOSS 0.0001888769184006378
"2023-05-03 19:10:59,228 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:59,418 [INFO] EPISODE 3235, LOSS 0.0010720222489908338
"2023-05-03 19:10:59,448 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:59,587 [INFO] EPISODE 3236, LOSS 0.0002225949865533039
"2023-05-03 19:10:59,616 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:59,764 [INFO] EPISODE 3237, LOSS 0.00046452623791992664
"2023-05-03 19:10:59,794 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:10:59,930 [INFO] EPISODE 3238, LOSS 0.001965383067727089
"2023-05-03 19:10:59,959 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:00,141 [INFO] EPISODE 3239, LOSS 0.0014414556790143251
"2023-05-03 19:11:00,171 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:00,350 [INFO] EPISODE 3240, LOSS 0.0002117134863510728
"2023-05-03 19:11:00,423 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:00,558 [INFO] EPISODE 3241, LOSS 0.00015413569053635
"2023-05-03 19:11:00,587 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:00,732 [INFO] EPISODE 3242, LOSS 0.00019885884830728173
"2023-05-03 19:11:00,762 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:00,900 [INFO] EPISODE 3243, LOSS 0.0003387706237845123
"2023-05-03 19:11:00,930 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:01,068 [INFO] EPISODE 3244, LOSS 0.00019770154904108495
"2023-05-03 19:11:01,098 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:01,236 [INFO] EPISODE 3245, LOSS 0.0004275710671208799
"2023-05-03 19:11:01,265 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:01,452 [INFO] EPISODE 3246, LOSS 0.0004563744878396392
"2023-05-03 19:11:01,482 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:01,616 [INFO] EPISODE 3247, LOSS 0.0003917554276995361
"2023-05-03 19:11:01,646 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:01,770 [INFO] EPISODE 3248, LOSS 0.00018376819207333028
"2023-05-03 19:11:01,800 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:01,930 [INFO] EPISODE 3249, LOSS 0.00034567026887089014
"2023-05-03 19:11:01,960 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:02,118 [INFO] EPISODE 3250, LOSS 0.0016727972542867064
"2023-05-03 19:11:02,148 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:02,286 [INFO] EPISODE 3251, LOSS 0.0003292829205747694
"2023-05-03 19:11:02,316 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:02,552 [INFO] EPISODE 3252, LOSS 0.0005471702897921205
"2023-05-03 19:11:02,582 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:02,717 [INFO] EPISODE 3253, LOSS 0.00018442742293700576
"2023-05-03 19:11:02,747 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:02,901 [INFO] EPISODE 3254, LOSS 0.00038370280526578426
"2023-05-03 19:11:02,932 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:03,080 [INFO] EPISODE 3255, LOSS 0.0008783154189586639
"2023-05-03 19:11:03,110 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:03,260 [INFO] EPISODE 3256, LOSS 0.00010180434765061364
"2023-05-03 19:11:03,289 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:03,517 [INFO] EPISODE 3257, LOSS 0.00010808914521476254
"2023-05-03 19:11:03,547 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:03,708 [INFO] EPISODE 3258, LOSS 0.0004430039261933416
"2023-05-03 19:11:03,738 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:03,883 [INFO] EPISODE 3259, LOSS 7.055350579321384e-05
"2023-05-03 19:11:03,957 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:04,120 [INFO] EPISODE 3260, LOSS 0.000126216298667714
"2023-05-03 19:11:04,149 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:04,316 [INFO] EPISODE 3261, LOSS 0.00012312397302594036
"2023-05-03 19:11:04,346 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:04,486 [INFO] EPISODE 3262, LOSS 0.00015760530368424952
"2023-05-03 19:11:04,516 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:04,715 [INFO] EPISODE 3263, LOSS 0.0020402418449521065
"2023-05-03 19:11:04,745 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:04,883 [INFO] EPISODE 3264, LOSS 0.0002714121656026691
"2023-05-03 19:11:04,912 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:05,063 [INFO] EPISODE 3265, LOSS 0.00011622504098340869
"2023-05-03 19:11:05,092 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:05,251 [INFO] EPISODE 3266, LOSS 9.62889680522494e-05
"2023-05-03 19:11:05,281 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:05,434 [INFO] EPISODE 3267, LOSS 6.381486309692264e-05
"2023-05-03 19:11:05,464 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:05,710 [INFO] EPISODE 3268, LOSS 0.0010777456918731332
"2023-05-03 19:11:05,739 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:05,895 [INFO] EPISODE 3269, LOSS 0.00031196902273222804
"2023-05-03 19:11:05,925 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:06,061 [INFO] EPISODE 3270, LOSS 9.171728743240237e-05
"2023-05-03 19:11:06,091 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:06,252 [INFO] EPISODE 3271, LOSS 0.00025619930238462985
"2023-05-03 19:11:06,282 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:06,424 [INFO] EPISODE 3272, LOSS 0.0003733318008016795
"2023-05-03 19:11:06,455 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:06,618 [INFO] EPISODE 3273, LOSS 0.00010326349001843482
"2023-05-03 19:11:06,648 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:06,835 [INFO] EPISODE 3274, LOSS 0.00013602655963040888
"2023-05-03 19:11:06,864 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:07,016 [INFO] EPISODE 3275, LOSS 0.00010861277405638248
"2023-05-03 19:11:07,045 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:07,204 [INFO] EPISODE 3276, LOSS 0.00018305983394384384
"2023-05-03 19:11:07,234 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:07,370 [INFO] EPISODE 3277, LOSS 9.196877363137901e-05
"2023-05-03 19:11:07,401 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:07,545 [INFO] EPISODE 3278, LOSS 0.0012110340176150203
"2023-05-03 19:11:07,621 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:07,813 [INFO] EPISODE 3279, LOSS 0.0021378761157393456
"2023-05-03 19:11:07,843 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:07,982 [INFO] EPISODE 3280, LOSS 0.0026233834214508533
"2023-05-03 19:11:08,012 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:08,174 [INFO] EPISODE 3281, LOSS 0.000260193832218647
"2023-05-03 19:11:08,204 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:08,353 [INFO] EPISODE 3282, LOSS 0.0002891245239879936
"2023-05-03 19:11:08,383 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:08,537 [INFO] EPISODE 3283, LOSS 9.417961700819433e-05
"2023-05-03 19:11:08,567 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:08,717 [INFO] EPISODE 3284, LOSS 0.0007029062835499644
"2023-05-03 19:11:08,747 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:08,940 [INFO] EPISODE 3285, LOSS 0.00015535703278146684
"2023-05-03 19:11:08,970 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:09,135 [INFO] EPISODE 3286, LOSS 0.00024426926393061876
"2023-05-03 19:11:09,165 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:09,306 [INFO] EPISODE 3287, LOSS 0.0009830205235630274
"2023-05-03 19:11:09,336 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:09,496 [INFO] EPISODE 3288, LOSS 0.00019675327348522842
"2023-05-03 19:11:09,526 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:09,670 [INFO] EPISODE 3289, LOSS 0.0002500391274224967
"2023-05-03 19:11:09,700 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:09,820 [INFO] EPISODE 3290, LOSS 0.00012201075878692791
"2023-05-03 19:11:09,850 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:10,031 [INFO] EPISODE 3291, LOSS 9.860827412921935e-05
"2023-05-03 19:11:10,060 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:10,221 [INFO] EPISODE 3292, LOSS 0.00031979542109183967
"2023-05-03 19:11:10,250 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:10,402 [INFO] EPISODE 3293, LOSS 0.00028982345247641206
"2023-05-03 19:11:10,432 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:10,580 [INFO] EPISODE 3294, LOSS 6.234446482267231e-05
"2023-05-03 19:11:10,610 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:10,756 [INFO] EPISODE 3295, LOSS 0.0005025576683692634
"2023-05-03 19:11:10,786 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:10,961 [INFO] EPISODE 3296, LOSS 7.540377555415034e-05
"2023-05-03 19:11:10,991 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:11,151 [INFO] EPISODE 3297, LOSS 0.0002190387313021347
"2023-05-03 19:11:11,228 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:11,362 [INFO] EPISODE 3298, LOSS 0.00016248691827058792
"2023-05-03 19:11:11,392 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:11,536 [INFO] EPISODE 3299, LOSS 0.001129848649725318
"2023-05-03 19:11:11,566 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:11,733 [INFO] EPISODE 3300, LOSS 0.0003645317046903074
"2023-05-03 19:11:11,763 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:11,904 [INFO] EPISODE 3301, LOSS 0.0002192045794799924
"2023-05-03 19:11:11,947 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:12,072 [INFO] EPISODE 3302, LOSS 0.0002463948621880263
"2023-05-03 19:11:12,103 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:12,251 [INFO] EPISODE 3303, LOSS 5.178425635676831e-05
"2023-05-03 19:11:12,281 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:12,432 [INFO] EPISODE 3304, LOSS 0.0004198217939119786
"2023-05-03 19:11:12,462 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:12,618 [INFO] EPISODE 3305, LOSS 0.0005216106656007469
"2023-05-03 19:11:12,648 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:12,815 [INFO] EPISODE 3306, LOSS 0.0002574694517534226
"2023-05-03 19:11:12,845 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:13,067 [INFO] EPISODE 3307, LOSS 0.0003124506620224565
"2023-05-03 19:11:13,098 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:13,246 [INFO] EPISODE 3308, LOSS 0.0002582643646746874
"2023-05-03 19:11:13,277 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:13,447 [INFO] EPISODE 3309, LOSS 0.000175489200046286
"2023-05-03 19:11:13,477 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:13,635 [INFO] EPISODE 3310, LOSS 0.00021494724205695093
"2023-05-03 19:11:13,665 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:13,833 [INFO] EPISODE 3311, LOSS 0.0004311544762458652
"2023-05-03 19:11:13,862 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:14,012 [INFO] EPISODE 3312, LOSS 0.0006556927692145109
"2023-05-03 19:11:14,044 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:14,277 [INFO] EPISODE 3313, LOSS 6.651371950283647e-05
"2023-05-03 19:11:14,306 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:14,453 [INFO] EPISODE 3314, LOSS 0.0004007951356470585
"2023-05-03 19:11:14,482 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:14,636 [INFO] EPISODE 3315, LOSS 0.00011437037028372288
"2023-05-03 19:11:14,665 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:14,821 [INFO] EPISODE 3316, LOSS 0.0008393619209527969
"2023-05-03 19:11:14,897 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:15,037 [INFO] EPISODE 3317, LOSS 7.918288611108437e-05
"2023-05-03 19:11:15,066 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:15,304 [INFO] EPISODE 3318, LOSS 0.00021987104264553636
"2023-05-03 19:11:15,334 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:15,472 [INFO] EPISODE 3319, LOSS 8.884877024684101e-05
"2023-05-03 19:11:15,502 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:15,666 [INFO] EPISODE 3320, LOSS 6.472562381532043e-05
"2023-05-03 19:11:15,696 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:15,849 [INFO] EPISODE 3321, LOSS 7.437482418026775e-05
"2023-05-03 19:11:15,879 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:16,033 [INFO] EPISODE 3322, LOSS 0.00016145907284226269
"2023-05-03 19:11:16,062 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:16,278 [INFO] EPISODE 3323, LOSS 0.00047933560563251376
"2023-05-03 19:11:16,308 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:16,450 [INFO] EPISODE 3324, LOSS 0.00020260349265299737
"2023-05-03 19:11:16,480 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:16,631 [INFO] EPISODE 3325, LOSS 0.0002962638100143522
"2023-05-03 19:11:16,660 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:16,819 [INFO] EPISODE 3326, LOSS 0.00014327680401038378
"2023-05-03 19:11:16,849 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:17,001 [INFO] EPISODE 3327, LOSS 0.00017043690604623407
"2023-05-03 19:11:17,031 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:17,179 [INFO] EPISODE 3328, LOSS 0.00034875620622187853
"2023-05-03 19:11:17,209 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:17,418 [INFO] EPISODE 3329, LOSS 0.00011365993123035878
"2023-05-03 19:11:17,447 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:17,591 [INFO] EPISODE 3330, LOSS 0.00014155571989249438
"2023-05-03 19:11:17,628 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:17,770 [INFO] EPISODE 3331, LOSS 0.00017482112161815166
"2023-05-03 19:11:17,799 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:17,948 [INFO] EPISODE 3332, LOSS 0.00017705860955175012
"2023-05-03 19:11:17,978 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:18,134 [INFO] EPISODE 3333, LOSS 0.0001547429128549993
"2023-05-03 19:11:18,164 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:18,386 [INFO] EPISODE 3334, LOSS 8.856312342686579e-05
"2023-05-03 19:11:18,417 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:11:18,554 [INFO] EPISODE 3335, LOSS 0.00023236547713167965
